10.0	-0.5546754773399808
10.00005	-0.5658077484306472
10.0001	-0.5768557940567589
10.00015	-0.5878244710237636
10.0002	-0.5987161183355915
10.00025	-0.6095357767330685
10.0003	-0.6202894196265943
10.00035	-0.6309781555192198
10.0004	-0.6416062816171183
10.00045	-0.6521763717064364
10.0005	-0.662692294173079
10.00055	-0.6731582372242488
10.0006	-0.6835731038798729
10.00065	-0.6939402366989113
10.0007	-0.7042619030217587
10.00075	-0.7145380110536327
10.0008	-0.7247708477042295
10.00085	-0.7349581685617805
10.0009	-0.7451010502713284
10.00095	-0.7551999671275307
10.001	-0.7652488027449053
10.00105	-0.7752482554307251
10.0011	-0.7851952970563526
10.00115	-0.795085536261894
10.0012	-0.804913762765604
10.00125	-0.8146737592478788
10.0013	-0.8243610398739917
10.00135	-0.8339674596092022
10.0014	-0.8434828514511077
10.00145	-0.8528981945754308
10.0015	-0.8622033146374221
10.00155	-0.8713871936201621
10.0016	-0.8804347137041119
10.00165	-0.8893308975314951
10.0017	-0.8980609298690048
10.00175	-0.9066075985742795
10.0018	-0.9149519628915612
10.00185	-0.9230724666949527
10.0019	-0.9309477783096133
10.00195	-0.9385556666323891
10.002	-0.945869603483631
10.00205	-0.9528630136963715
10.0021	-0.9595076681117165
10.00215	-0.965774022030811
10.0022	-0.9716309374530272
10.00225	-0.9770441941540916
10.0023	-0.9819800862198733
10.00235	-0.9864034329556436
10.0024	-0.9902752635023976
10.00245	-0.9935580211965539
10.0025	-0.9962115748905843
10.00255	-0.9981957735835991
10.0026	-0.9994695469868564
10.00265	-0.9999898280635899
10.0027	-0.9997147761713855
10.00275	-0.9986016914032054
10.0028	-0.996607712919363
10.00285	-0.9936905984837608
10.0029	-0.9898082178666092
10.00295	-0.9849198227679701
10.003	-0.9789854445414726
10.00305	-0.9719664187800378
10.0031	-0.9638259956755374
10.00315	-0.9545292512313471
10.0032	-0.9440438039285761
10.00325	-0.932339700200266
10.0033	-0.9193899930874218
10.00335	-0.9051708502252459
10.0034	-0.8896619707946163
10.00345	-0.8728468818404618
10.0035	-0.8547129095384202
10.00355	-0.8352518963427362
10.0036	-0.8144599515934531
10.00365	-0.7923378398148265
10.0037	-0.7688912494736535
10.00375	-0.744130799463261
10.0038	-0.7180722954866755
10.00385	-0.6907367201824294
10.0039	-0.6621503800147412
10.00395	-0.6323449279613058
10.004	-0.6013574071351153
10.00405	-0.5692303020326854
10.0041	-0.536011380861928
10.00415	-0.5017536320299175
10.0042	-0.46651511878417096
10.00425	-0.4303589101550582
10.0043	-0.393352867521355
10.00435	-0.355569405746199
10.0044	-0.31708518552099507
10.00445	-0.27798077382043496
10.0045	-0.23834026584261292
10.00455	-0.198250821916234
10.0046	-0.1578022029936953
10.00465	-0.11708624778825183
10.0047	-0.07619628453402782
10.00475	-0.035226542276713624
10.0048	0.005728484884810259
10.00485	0.046574680726293005
10.0049	0.08721895413006164
10.00495	0.1275698824327569
10.005	0.1675383282195786
10.00505	0.20703803921693154
