16.00945	0.03376390608637947
16.0095	0.05452692730142816
16.00955	0.07460822333165118
16.0096	0.09397343026532012
16.00965	0.11259418543650934
16.0097	0.1304472300815247
16.00975	0.14751352627591086
16.0098	0.16377738517229146
16.00985	0.1792257302129272
16.0099	0.19384747358703147
16.00995	0.20763304616232414
16.01	0.22057410644944975
16.01005	0.232663381746524
16.0101	0.24389468626262878
16.01015	0.25426303252514937
16.0102	0.2637648631308622
16.01025	0.27239833064875874
16.0103	0.2801636318762559
16.01035	0.2870633343041804
16.0104	0.29310268996766986
16.01045	0.298289909477808
16.0105	0.30263637119668463
16.01055	0.30615676280972415
16.0106	0.308869141903499
16.01065	0.3107949223602897
16.0107	0.3119587708787077
16.01075	0.3123884474089105
16.0108	0.3121145737974902
16.01085	0.3111703388178224
16.0109	0.30959119293366233
16.01095	0.3074145020954493
16.011	0.3046792365557993
16.01105	0.3014253192271479
16.0111	0.29769372887056256
16.01115	0.29352565106628914
16.0112	0.2889623809103703
16.01125	0.2840449315791367
16.0113	0.27881340116358166
16.01135	0.2733078054554732
16.0114	0.26756605380518317
16.01145	0.2616247536599934
16.0115	0.2555193437555219
16.01155	0.2492826083768449
16.0116	0.242946360783588
16.01165	0.2365390232281379
16.0117	0.23008688275806266
16.01175	0.22361456060371632
16.0118	0.21714306173218634
16.01185	0.21069166330257483
16.0119	0.20427606263716913
16.01195	0.19790932269396766
16.012	0.19160270734541518
16.01205	0.18536394154601044
16.0121	0.179198287284283
16.01215	0.1731082529916088
16.0122	0.16709356173066903
16.01225	0.16115242076568337
16.0123	0.1552801670892301
16.01235	0.14946967198746042
16.0124	0.14371209224201253
16.01245	0.13799704735109408
16.0125	0.1323125009490893
16.01255	0.12664479491701086
16.0126	0.12097896418771614
16.01265	0.11529986835882688
16.0127	0.10959128339016755
16.01275	0.10383668896435272
16.0128	0.09801928581548958
16.01285	0.09212247647458649
16.0129	0.08613053015556282
16.01295	0.08002772986578943
16.013	0.07379913185217091
16.01305	0.06743141934236618
16.0131	0.060911884398829885
16.01315	0.05422963401124559
16.0132	0.04737482260284143
16.01325	0.040339227555222346
16.0133	0.03311660666162042
16.01335	0.025701929186067396
16.0134	0.018092095618399195
16.01345	0.010285520244270208
16.0135	0.002282194728356668
16.01355	-0.005916330499116107
16.0136	-0.014307003757820902
16.01365	-0.022885499447217295
16.0137	-0.0316461735297644
16.01375	-0.04058232851220356
16.0138	-0.049686340686030284
16.01385	-0.05894948729912097
16.0139	-0.06836238948452034
16.01395	-0.07791483175764602
16.014	-0.08759638396939196
16.01405	-0.0973960416878572
16.0141	-0.10730221969189324
16.01415	-0.11730321988877312
16.0142	-0.12738703619466696
16.01425	-0.1375417684521666
16.0143	-0.1477551925087105
16.01435	-0.1580149953718729
16.0144	-0.1683089646770527
16.01445	-0.17862493260777135
16.0145	-0.1889507395489859
16.01455	-0.19927415776445656
16.0146	-0.20958325139104872
16.01465	-0.21986580939165912
16.0147	-0.23010998691373208
16.01475	-0.24030393091182267
16.0148	-0.2504357325712947
16.01485	-0.2604937519672257
16.0149	-0.2704659991394829
16.01495	-0.2803408618440565
16.015	-0.29010674757564714
16.01505	-0.299751926492658
16.0151	-0.3092646979499184
16.01515	-0.3186332868968076
16.0152	-0.3278462961127777
16.01525	-0.33689216037462244
16.0153	-0.3457589541372329
16.01535	-0.354435171749622
16.0154	-0.36290953468273335
16.01545	-0.3711704584760237
16.0155	-0.37920650009884327
16.01555	-0.3870064667312665
16.0156	-0.39455937294228616
16.01565	-0.4018544219709431
16.0157	-0.4088811751647323
16.01575	-0.4156295206637375
16.0158	-0.42208948181635375
16.01585	-0.4282519920653738
16.0159	-0.4341085617600472
16.01595	-0.4396512104194594
16.016	-0.4448729601917327
16.01605	-0.44976779684664436
16.0161	-0.4543303666529672
16.01615	-0.4585570694340998
16.0162	-0.4624451497214048
16.01625	-0.4659934912792999
16.0163	-0.46920250175815104
16.01635	-0.47207389624930596
16.0164	-0.4746114727580142
16.01645	-0.4768208237744146
16.0165	-0.4787089673200401
16.01655	-0.48028523128988276
16.0166	-0.4815603491978476
16.01665	-0.4825471774163511
16.0167	-0.48326052441896006
16.01675	-0.4837160494008308
16.0168	-0.4839315525903982
16.01685	-0.483925991780761
16.0169	-0.48371933702554315
16.01695	-0.4833323696510248
16.017	-0.48278598876908885
16.01705	-0.4821017524750999
16.0171	-0.4813007605582996
16.01715	-0.4804036341933545
16.0172	-0.4794298029424885
16.01725	-0.4783969649933536
16.0173	-0.47732149738177987
16.01735	-0.47621706048578205
16.0174	-0.4750949202488165
16.01745	-0.4739629709954203
16.0175	-0.47282557451044516
16.01755	-0.4716836696517114
16.0176	-0.4705339913790779
16.01765	-0.4693693077129667
16.0177	-0.4681778824734023
16.01775	-0.46694388841983947
16.0178	-0.4656470198750662
16.01785	-0.46426348695054587
16.0179	-0.46276538589894933
16.01795	-0.4611214609104196
16.018	-0.4592975500695399
16.01805	-0.45725694913841597
16.0181	-0.45496183524210976
16.01815	-0.4523723704110132
16.0182	-0.449448825496232
16.01825	-0.44615167833612146
16.0183	-0.4424423265291082
16.01835	-0.4382840994834094
16.0184	-0.433642385170374
16.01845	-0.42848592327348645
16.0185	-0.422786891629616
16.01855	-0.4165215948704163
16.0186	-0.40967095888427163
16.01865	-0.4022205502843803
16.0187	-0.3941611242412788
16.01875	-0.3854885060078517
16.0188	-0.37620374028003356
16.01885	-0.3663126952460929
16.0189	-0.3558261381486585
16.01895	-0.34475898486620105
16.019	-0.3331300698996612
16.01905	-0.3209612288913466
16.0191	-0.3082767404686828
16.01915	-0.295102221300917
16.0192	-0.281463832588167
16.01925	-0.26738707741307544
16.0193	-0.2528958683552597
16.01935	-0.23801142172188772
16.0194	-0.22275136487314018
16.01945	-0.20712892630838908
16.0195	-0.19115232553523875
16.01955	-0.17482442002892595
16.0196	-0.15814258367217648
16.01965	-0.14109889257369546
16.0197	-0.12368055428041602
16.01975	-0.10587061171077305
16.0198	-0.08764883804553747
16.01985	-0.06899283907878817
16.0199	-0.049879261760234495
16.01995	-0.030285166156626686
16.02	-0.010189297987495571
16.02005	0.010426548375479072
16.0201	0.031576146523735193
16.02015	0.05326754923274413
16.0202	0.07550191416117591
16.02025	0.09827236310502108
16.0203	0.12156307503677044
16.02035	0.1453483722051423
16.0204	0.1695921233218416
16.02045	0.1942471798104446
16.0205	0.219255057403263
16.02055	0.24454598852341558
16.0206	0.27003898181146924
16.02065	0.29564219681623505
16.0207	0.3212535877946219
16.02075	0.346762339250555
16.0208	0.3720497119789812
16.02085	0.3969912544167
16.0209	0.42145880847017847
16.02095	0.4453230500889229
16.021	0.4684562270920549
16.02105	0.4907350773381587
16.0211	0.5120437120753474
16.02115	0.5322763064593194
16.0212	0.5513394208900246
16.02125	0.569153793590764
16.0213	0.5856554960989933
16.02135	0.60079641812812
16.0214	0.6145441194374417
16.02145	0.6268811213124528
16.0215	0.637803755725983
16.02155	0.6473207300157882
16.0216	0.6554515044759732
16.02165	0.6622246194521875
16.0217	0.6676760429418347
16.02175	0.6718476180301618
16.0218	0.6747856239670782
16.02185	0.6765395072663714
16.0219	0.6771607521182195
16.02195	0.6767019366287421
16.022	0.6752159096169472
16.02205	0.672755142427859
16.0221	0.669371176456597
16.02215	0.6651142151903473
16.0222	0.6600327926897676
16.02225	0.6541735341065007
16.0223	0.6475810027986229
16.02235	0.6402975707200438
16.0224	0.6323633768094064
16.02245	0.6238162825843958
16.0225	0.6146918902424452
16.02255	0.6050235474095311
16.0226	0.5948424021373666
16.02265	0.5841774315699653
16.0227	0.5730555190610653
16.02275	0.5615014964318894
16.0228	0.5495382353549039
16.02285	0.5371867133213921
16.0229	0.5244661013247394
16.02295	0.5113938607678421
16.023	0.49798584346991315
16.02305	0.48425641050895485
16.0231	0.47021854368892235
16.02315	0.45588399283796033
16.0232	0.44126340276685005
16.02325	0.42636647041238573
16.0233	0.41120209892123616
16.02335	0.3957785595250283
16.0234	0.3801036500368624
16.02345	0.3641848746761116
16.0235	0.3480295972036662
16.02355	0.3316452170291724
16.0236	0.31503931193138657
16.02365	0.298219813911881
16.0237	0.28119522123590435
16.02375	0.26397444844781415
16.0238	0.24656743906872025
16.02385	0.22898469729709037
16.0239	0.21123792720794232
16.02395	0.19333984288918482
16.024	0.1753041115329479
16.02405	0.1571459135147042
16.0241	0.1388811712931226
16.02415	0.12052716702743327
16.0242	0.10210275255867307
16.02425	0.08362738221289989
16.0243	0.0651226888897476
16.02435	0.046610377666610026
16.0244	0.028113202658247793
16.02445	0.009656408834259445
16.0245	-0.008735204260014284
16.02455	-0.027034730546677932
16.0246	-0.0452161128547971
16.02465	-0.06325197442840635
16.0247	-0.08111259746465171
16.02475	-0.09877026673242095
16.0248	-0.1161952772993311
16.02485	-0.13335859916070947
16.0249	-0.15023108313326194
16.02495	-0.16678195283928676
16.025	-0.1829829977823879
16.02505	-0.1988047414568228
16.0251	-0.2142190093966766
16.02515	-0.2291981963367311
16.0252	-0.24371388648832115
16.02525	-0.2577410812980916
16.0253	-0.27125459262820406
16.02535	-0.28423084921720043
16.0254	-0.29664781348058766
16.02545	-0.30848487643332834
16.0255	-0.3197235972490776
16.02555	-0.3303473655370973
16.0256	-0.340341677980458
16.02565	-0.34969451817730246
16.0257	-0.35839619946613255
16.02575	-0.36643910141730873
16.0258	-0.3738185647552189
16.02585	-0.3805324268077853
16.0259	-0.3865807448910479
16.02595	-0.3919662264985232
16.026	-0.3966935478727385
16.02605	-0.400769777645405
16.0261	-0.40420402606154227
16.02615	-0.40700694928404024
16.0262	-0.4091907003645143
16.02625	-0.41076824537064716
16.0263	-0.4117534762036418
16.02635	-0.4121607114900272
16.0264	-0.4120041181425972
16.02645	-0.41129722763524945
16.0265	-0.4100527609725617
16.02655	-0.40828194971976095
16.0266	-0.4059942828663752
16.02665	-0.4031970018496982
16.0267	-0.3998946154850387
16.02675	-0.3960887214598685
16.0268	-0.3917776802135311
16.02685	-0.3869561127552893
16.0269	-0.3816152765116969
16.02695	-0.37574243696674625
16.027	-0.3693214613557714
16.02705	-0.3623324724247172
16.0271	-0.3547526590248048
16.02715	-0.346556252052328
16.0272	-0.3377154987073896
16.02725	-0.328200988864882
16.0273	-0.3179827437801379
16.02735	-0.3070308292594619
16.0274	-0.29531645655541017
16.02745	-0.2828128198988553
16.0275	-0.2694960418233767
16.02755	-0.25534612930905276
16.0276	-0.2403476757900056
16.02765	-0.22449076684754354
16.0277	-0.2077715334637802
16.02775	-0.19019243636274907
16.0278	-0.17176305315733886
16.02785	-0.15250005723465598
16.0279	-0.13242742192875068
16.02795	-0.11157634006735495
16.028	-0.08998515090247883
16.02805	-0.06769903711024494
16.0281	-0.04476982031904864
16.02815	-0.021255390114173656
16.0282	0.0027806547344109145
16.02825	0.027269669255121975
16.0283	0.05213846073344941
16.02835	0.07730995278893027
16.0284	0.10270374376214364
16.02845	0.1282366974915352
16.0285	0.15382346664418844
16.02855	0.1793769540871597
16.0286	0.20480870935381024
16.02865	0.2300292064186451
16.0287	0.254948304803718
16.02875	0.27947539472894123
16.0288	0.3035196018944335
16.02885	0.326990230486222
16.0289	0.34979723770576965
16.02895	0.37185186420938643
16.029	0.39306753363106006
16.02905	0.41336094746981433
16.0291	0.432653381289676
16.02915	0.4508721335506718
16.0292	0.4679520071145189
16.02925	0.4838366953555755
16.0293	0.49847995014608615
16.02935	0.511846416513895
16.0294	0.5239120499955177
16.02945	0.5346640857874645
16.0295	0.544100602440702
16.02955	0.5522297283012736
16.0296	0.5590685771753607
16.02965	0.564642032112532
16.0297	0.5689814552051573
16.02975	0.5721234209950725
16.0298	0.5741085058887303
16.02985	0.5749802074136945
16.0299	0.5747839700937913
16.02995	0.5735663801017685
16.03	0.5713744687526097
16.03005	0.5682551673203089
16.0301	0.56425485150924
16.03015	0.5594190201823679
16.0302	0.5537920174753086
16.03025	0.5474168656653766
16.0303	0.5403351238072123
16.03035	0.532586812800321
16.0304	0.5242103730800336
16.03045	0.5152426335979088
16.0305	0.5057188354831139
16.03055	0.4956726450667275
16.0306	0.48513618997489183
16.03065	0.4741401334744393
16.0307	0.462713663132178
16.03075	0.45088450846834927
16.0308	0.4386792866874365
16.03085	0.4261230885355889
16.0309	0.41323996928144546
16.03095	0.4000529532598298
16.031	0.38658354472834033
16.03105	0.3728527322939259
16.0311	0.3588802479349893
16.03115	0.3446849500787845
16.0312	0.33028507460408063
16.03125	0.31569732563556285
16.0313	0.300938504584203
16.03135	0.2860242225788767
16.0314	0.27096938323151054
16.03145	0.2557883979311706
16.0315	0.24049459391350747
16.03155	0.2251011844344486
16.0316	0.20962050676597088
16.03165	0.19406450725731061
16.0317	0.17844451809582051
16.03175	0.162771198939758
16.0318	0.147054807517222
16.03185	0.1313056405750892
16.0319	0.11553284366813732
16.03195	0.09974522651105211
16.032	0.08395162365072384
16.03205	0.06816049478656838
16.0321	0.052379914683246875
16.03215	0.03661757872849969
16.0322	0.02088065786544835
16.03225	0.005176574800486389
16.0323	-0.010487487541590679
16.03235	-0.02610424774184783
16.0324	-0.04166715681881261
16.03245	-0.057169855059289176
16.0325	-0.07260529308599528
16.03255	-0.08796658175587524
16.0326	-0.10324722423308896
16.03265	-0.11844080187033301
16.0327	-0.13354051227061237
16.03275	-0.14853942515550256
16.0328	-0.16343041122147195
16.03285	-0.1782065571427679
16.0329	-0.1928609581055819
16.03295	-0.20738539855062166
16.033	-0.22177231765180183
16.03305	-0.23601381730149873
16.0331	-0.2501014551660308
16.03315	-0.26402711196110074
16.0332	-0.277780056551475
16.03325	-0.29135097801477583
16.0333	-0.3047301602651815
16.03335	-0.31790653389172185
16.0334	-0.33086869013087694
16.03345	-0.3436036408403116
16.0335	-0.35609872298954093
16.03355	-0.3683405993610338
16.0336	-0.38031410349811223
16.03365	-0.392003683647557
16.0337	-0.4033927535301083
16.03375	-0.4144636424111311
16.0338	-0.42519848472703137
16.03385	-0.4355772253075866
16.0339	-0.4455793686632049
16.03395	-0.4551834476663703
16.034	-0.46436665155003065
16.03405	-0.4731061489367189
16.0341	-0.48137752377155274
16.03415	-0.4891558871594103
16.0342	-0.4964153534188356
16.03425	-0.5031297103720505
16.0343	-0.5092726943423014
16.03435	-0.5148176942127984
16.0344	-0.5197379594451983
16.03445	-0.5240070340150162
16.0345	-0.5275981667429497
16.03455	-0.5304857373219487
16.0346	-0.5326452834283877
16.03465	-0.534053287065984
16.0347	-0.5346870009682747
16.03475	-0.5345248219106356
16.0348	-0.5335479080225138
16.03485	-0.5317393779723857
16.0349	-0.5290841676263787
16.03495	-0.5255699206973765
16.035	-0.5211868694325095
16.03505	-0.5159285821544759
16.0351	-0.5097919539946885
16.03515	-0.502777054085636
16.0352	-0.4948883503835827
16.03525	-0.486133647490103
16.0353	-0.47652538198319716
16.03535	-0.466080454804907
16.0354	-0.4548200037405651
16.03545	-0.4427704433773235
16.0355	-0.4299624811313192
16.03555	-0.41643233421363024
16.0356	-0.40222076060747036
16.03565	-0.38737348080827183
16.0357	-0.37194122330333745
16.03575	-0.3559791853623604
16.0358	-0.3395471568964751
16.03585	-0.3227088731430914
16.0359	-0.3055318919691161
16.03595	-0.28808683884891895
16.036	-0.27044697960914643
16.03605	-0.252687442933216
16.0361	-0.23488432349347732
16.03615	-0.21711391712961736
16.0362	-0.19945154082476857
16.03625	-0.18197054326884687
16.0363	-0.16474117124299004
16.03635	-0.147829365535466
16.0364	-0.1312957384371849
16.03645	-0.11519457531451138
16.0365	-0.09957295961381696
16.03655	-0.0844701915822561
16.0366	-0.0699173951743054
16.03665	-0.055937353524531885
16.0367	-0.04254467237807302
16.03675	-0.029746107116817355
16.0368	-0.017541088528673976
16.03685	-0.005922433694544704
16.0369	0.005122923309076599
16.03695	0.015613085015704131
16.037	0.025570389423367867
16.03705	0.03502061170067705
16.0371	0.0439922144462952
16.03715	0.052515679632316514
16.0372	0.060622883756874524
16.03725	0.0683465868055515
16.0373	0.0757199506997841
16.03735	0.08277617786396396
16.0374	0.08954816759697559
16.03745	0.09606828021042269
16.0375	0.10236811447317784
16.03755	0.10847836478847084
16.0376	0.11442869542050427
16.03765	0.12024767074094656
16.0377	0.12596269979018992
16.03775	0.1316000104651942
16.0378	0.13718464169977507
16.03785	0.14274044789150153
16.0379	0.14829010398094478
16.03795	0.15385512946914903
16.038	0.1594559030058762
16.03805	0.16511166204206207
16.0381	0.17084051320766536
16.03815	0.17665941856379597
16.0382	0.18258417018367612
16.03825	0.18862935838383166
16.0383	0.19480831784359243
16.03835	0.20113304551097722
16.0384	0.20761412748201025
16.03845	0.21426062523464884
16.0385	0.22107997577580973
16.03855	0.2280778437135662
16.0386	0.23525795602344024
16.03865	0.24262214926291392
16.0387	0.2501699283547185
16.03875	0.25789842655106754
16.0388	0.26580264693017663
16.03885	0.27387468775516655
16.0389	0.2821042835409
16.03895	0.2904784344653335
16.039	0.2989813674504398
16.03905	0.30759471246316195
16.0391	0.31629735150245586
16.03915	0.32506582256912697
16.0392	0.33387410420651586
16.03925	0.3426941046154153
16.0393	0.3514956898705426
16.03935	0.36024716568578685
16.0394	0.3689153585654039
16.03945	0.3774661214471491
16.0395	0.38586446825823306
16.03955	0.3940750674315001
16.0396	0.40206237570932335
16.03965	0.40979108294114597
16.0397	0.4172262146227892
16.03975	0.4243335157401529
16.0398	0.43107950721354826
16.03985	0.4374318371179726
16.0399	0.44335937789818103
16.03995	0.4488324157907899
16.04	0.4538228233677799
16.04005	0.45830424856548
16.0401	0.46225231855248095
16.04015	0.4656448208705444
16.0402	0.4684619221101065
16.04025	0.47068633042632446
16.0403	0.47230348044597603
16.04035	0.4733016438287343
16.0404	0.47367205120049194
16.04045	0.47340891128814366
16.0405	0.47250943339020934
16.04055	0.47097374459902674
16.0406	0.4688048128741904
16.04065	0.4660082665710956
16.0407	0.46259223117568093
16.04075	0.45856711647162607
16.0408	0.45394535305748973
16.04085	0.4487410912039036
16.0409	0.4429702165157774
16.04095	0.4366495705965294
16.041	0.42979738379558263
16.04105	0.42243247370963477
16.0411	0.41457428583089406
16.04115	0.40624301795308604
16.0412	0.39745846148439723
16.04125	0.38824135351064437
16.0413	0.378611810702846
16.04135	0.3685899128013459
16.0414	0.35819602361127845
16.04145	0.3474493009108659
16.0415	0.3363695820010071
16.04155	0.3249755626077482
16.0416	0.3132854406963794
16.04165	0.30131781698562676
16.0417	0.28908968211770447
16.04175	0.27661826400671186
16.0418	0.2639197011375247
16.04185	0.25100957118946865
16.0419	0.23790378654532618
16.04195	0.22461647524154893
16.042	0.2111621447142995
16.04205	0.19755412764596403
16.0421	0.1838050134592153
16.04215	0.16992794622621465
16.0422	0.1559344069850972
16.04225	0.14183612924944677
16.0423	0.12764419677633598
16.04235	0.11336872354512084
16.0424	0.09902020168713532
16.04245	0.08460785978280172
16.0425	0.07014169758676148
16.04255	0.05563077566253627
16.0426	0.04108346048551548
16.04265	0.026508842015056544
16.0427	0.011914824822505166
16.04275	-0.0026903244184465214
16.0428	-0.017298428056287007
16.04285	-0.03190177870735966
16.0429	-0.04649205812493151
16.04295	-0.061061877653236896
16.043	-0.07560338548758094
16.04305	-0.09010792916205557
16.0431	-0.10456820940486167
16.04315	-0.11897595620077084
16.0432	-0.13332273941142836
16.04325	-0.14759992652044007
16.0433	-0.16179850255503614
16.04335	-0.17591016373992807
16.0434	-0.18992510546848862
16.04345	-0.20383302190930486
16.0435	-0.21762352896836146
16.04355	-0.23128594440567962
16.0436	-0.24480967055377623
16.04365	-0.2581822937981001
16.0437	-0.27139116957635145
16.04375	-0.28442234894191476
16.0438	-0.29726211328914853
16.04385	-0.3098960074955952
16.0439	-0.3223081567558034
16.04395	-0.3344819144149588
16.044	-0.3463992461775405
16.04405	-0.35804212706045957
16.0441	-0.36939163848880474
16.04415	-0.38042713743545675
16.0442	-0.3911275952121209
16.04425	-0.4014703408179917
16.0443	-0.41143271763255074
16.04435	-0.42099179815431775
16.0444	-0.43012326411037294
16.04445	-0.43880217396143795
16.0445	-0.4470024002560601
16.04455	-0.4546994462496532
16.0446	-0.46186830818426927
16.04465	-0.4684834411639035
16.0447	-0.47451993206800525
16.04475	-0.4799533693882341
16.0448	-0.48476048937280447
16.04485	-0.48891958934293656
16.0449	-0.49241000690598224
16.04495	-0.4952130317989313
16.045	-0.49731181970354554
16.04505	-0.4986918777662074
16.0451	-0.4993417149640532
16.04515	-0.4992529178607136
16.0452	-0.49842037455762966
16.04525	-0.4968422227649236
16.0453	-0.49452009538296904
16.04535	-0.49146039533704
16.0454	-0.4876733512414223
16.04545	-0.4831735472651253
16.0455	-0.47797973384936177
16.04555	-0.47211523704435077
16.0456	-0.46560780531425316
16.04565	-0.45848940039914354
16.0457	-0.4507962201986975
16.04575	-0.44256826502764335
16.0458	-0.4338492818522679
16.04585	-0.42468624624969964
16.0459	-0.41512884830695573
16.04595	-0.40522913069806477
16.046	-0.39504063537869794
16.04605	-0.38461785715520913
16.0461	-0.37401524547394716
16.04615	-0.36328649230079035
16.0462	-0.3524834663817932
16.04625	-0.3416552670955173
16.0463	-0.3308471862834921
16.04635	-0.3200997635724795
16.0464	-0.30944783881669313
16.04645	-0.29891978439331
16.0465	-0.28853680733409903
16.04655	-0.2783125159768449
16.0466	-0.268252625237836
16.04665	-0.2583549368446687
16.0467	-0.24860949388729603
16.04675	-0.23899898314415713
16.0468	-0.2294992800916289
16.04685	-0.22008016955637777
16.0469	-0.21070615524175662
16.04695	-0.2013373555074376
16.047	-0.19193041829806956
16.04705	-0.1824394858417453
16.0471	-0.17281703723567687
16.04715	-0.16301477126419683
16.0472	-0.1529843952663129
16.04725	-0.14267851872753112
16.0473	-0.1320513309850576
16.04735	-0.12105879448142076
16.0474	-0.10965911979821641
16.04745	-0.09781435772877523
16.0475	-0.08549000086331127
16.04755	-0.07265525119956728
16.0476	-0.05928288831022288
16.04765	-0.045350181750446694
16.0477	-0.030839902708795774
16.04775	-0.015738970801713714
16.0478	-3.9543739195790906e-05
16.04785	0.01626110843150186
16.0479	0.033160466744474926
16.04795	0.050650332237013096
16.048	0.06871731639771839
16.04805	0.08734178081690769
16.0481	0.10649822099612938
16.04815	0.12615592579313506
16.0482	0.14627737138199026
16.04825	0.16681919199080686
16.0483	0.18773212943969697
